wavenumber_cm1,reflectance_raw,reflectance_cleaned,reflectance_smoothed,baseline,detrended,envelope,normalized,is_hampel_outlier,in_primary_modeling_range
1182.632,11.79921958,11.79921958,11.805729578571276,20.51199307561884,-8.706263497047564,9.127915680883884,-0.6937115755384845,0,0
1183.114,11.86588068,11.86588068,11.856796960016192,20.50607841748726,-8.649281457471067,9.077298110998502,-0.6928375959711216,0,0
1183.596,11.91119176,11.91119176,11.905155694435933,20.500168515541347,-8.595012821105414,9.027109810795958,-0.6921865634758279,0,0
1184.079,11.96524715,11.96524715,11.95379142462881,20.494251121864362,-8.540459697235553,8.977349637084432,-0.6914580016552451,0,0
1184.561,11.99292794,11.99292794,12.000075809444109,20.48835073760376,-8.488274928159651,8.928033330542112,-0.6909200610902434,0,0
1185.043,12.04312822,12.04312822,12.04553210803188,20.48245510497992,-8.43692299694804,8.87916390667479,-0.6904180568832505,0,0
1185.525,12.09484683,12.09484683,12.089743707695169,20.476564222477577,-8.386820514782409,8.830772794377054,-0.689992587489247,0,0
1186.007,12.11218308,12.11218308,12.136287633138124,20.470678088581494,-8.33439045544337,8.782863515173641,-0.6892733697361332,0,0
1186.489,12.18138483,12.18138483,12.179094380846523,20.464796701776407,-8.285702320929884,8.735452984824544,-0.6888874080127013,0,0
1186.971,12.23847452,12.23847452,12.222300686325438,20.458920060547065,-8.236619374221627,8.688547338587624,-0.6884055879216885,0,0
1187.453,12.26009029,12.26009029,12.264768724547078,20.45304816337822,-8.188279438831142,8.642166059621022,-0.6879445070872575,0,0
1187.936,12.30334204,12.30334204,12.305591078885097,20.447168841163453,-8.141577762278356,8.596318296419945,-0.6875986038181297,0,0
1188.418,12.36232099,12.36232099,12.34859326460265,20.44130643740442,-8.092713172801771,8.551013645182898,-0.68696359400212,0,0
1188.9,12.38177402,12.38177402,12.390939980833446,20.43544877315697,-8.044508792323525,8.506266132253522,-0.6863361075927527,0,0
1189.382,12.42751786,12.42751786,12.432428128012262,20.42959584690586,-7.997167718893596,8.462084466005383,-0.6857373805978999,0,0
1189.864,12.47186746,12.47186746,12.472775753903074,20.423747657135827,-7.9509719032327535,8.418497039796543,-0.6851956139712774,0,0
1190.346,12.51302569,12.51302569,12.513209239836385,20.417904202331627,-7.904694962495242,8.375505650050638,-0.6845781466581006,0,0
1190.828,12.53836394,12.53836394,12.552862400715757,20.412065480977997,-7.85920308026224,8.333115066896186,-0.6839782035420078,0,0
1191.31,12.6019507,12.6019507,12.58976207882625,20.406231491559694,-7.8164694127334435,8.291341118004526,-0.6836114846067967,0,0
1191.792,12.62239921,12.62239921,12.62664869158859,20.400402232561454,-7.773753540972864,8.250196794629847,-0.6831774606948967,0,0
1192.275,12.66748812,12.66748812,12.663451358332624,20.39456562329533,-7.731114264962704,8.209673804226355,-0.6826826159932783,0,0
1192.757,12.71071991,12.71071991,12.698315100307124,20.388745830397752,-7.690430730090629,8.169789767096075,-0.6823339867371429,0,0
1193.239,12.72599917,12.72599917,12.731593696423502,20.38293076337134,-7.651337066947839,8.130551784885649,-0.6820920361021846,0,0
1193.721,12.75755406,12.75755406,12.764304202539881,20.37712042070084,-7.61281621816096,8.091953468115141,-0.6818444743398436,0,0
1194.203,12.80455933,12.80455933,12.793860743635008,20.371314800870998,-7.57745405723599,8.054003357607835,-0.6818830553977405,0,0
1194.685,12.82701109,12.82701109,12.821073320003102,20.36551390236656,-7.544440582363457,8.016703178584741,-0.6821195414874447,0,0
1195.167,12.84587785,12.84587785,12.848025962481035,20.35971772367227,-7.5116917611912335,7.980064206550956,-0.6823173681829975,0,0
1195.649,12.8781555,12.8781555,12.873974865223762,20.353926263272875,-7.4799513980491135,7.944083699073899,-0.6825616006334154,0,0
1196.131,12.89600554,12.89600554,12.898381692029906,20.348139519653124,-7.449757827623218,7.908774586345589,-0.6829134582803363,0,0
1196.614,12.92431334,12.92431334,12.923781192549683,20.342345500288765,-7.418564307739082,7.874114674629572,-0.6830818794625452,0,0
1197.096,12.950768,12.950768,12.946215812347003,20.33656819546053,-7.390352383113527,7.840121038161594,-0.6835254685643519,0,0
1197.578,12.96279459,12.96279459,12.970884470918433,20.330795602863034,-7.359911131944601,7.806783371580149,-0.6836403606305944,0,0
1198.06,12.98297747,12.98297747,12.994957778515687,20.32502772098103,-7.330069942465343,7.774103763992303,-0.6837538445509029,0,0
1198.542,13.00955693,13.00955693,13.017388413579432,20.31926454829925,-7.301876134719819,7.742087590653101,-0.6839885946005307,0,0
1199.024,13.03328441,13.03328441,13.039327969499668,20.313506083302457,-7.274178113802789,7.710723807718189,-0.6842111452726377,0,0
1199.506,13.0733705,13.0733705,13.06294901085632,20.30775232447538,-7.244803313619061,7.680023043507187,-0.6841622214205121,0,0
1199.988,13.08885867,13.08885867,13.08567741907796,20.302003270302784,-7.216325851224823,7.649996670593091,-0.684144030389708,0,0
1200.47,13.11316285,13.11316285,13.10849687553105,20.296258919269405,-7.187762043738356,7.620656896866199,-0.6840378922533827,0,0
1200.953,13.12666374,13.12666374,13.130393121611466,20.290507366759936,-7.1601142451484705,7.592008910582969,-0.6839625851155525,0,0
1201.435,13.14600031,13.14600031,13.150216372275082,20.28477242720892,-7.134556054933839,7.564050362943825,-0.6840601862447899,0,0
1201.917,13.18560855,13.18560855,13.170074407626505,20.279042186248226,-7.108967778621722,7.536799412422075,-0.684074136772599,0,0
1202.399,13.1759251,13.1759251,13.189428519990022,20.27331664236259,-7.083888122372569,7.510276801496949,-0.684066535966018,0,0
1202.881,13.20586587,13.20586587,13.206394081853373,20.267595794036758,-7.061201712183385,7.484483329954871,-0.684266610186898,0,0
1203.363,13.22540031,13.22540031,13.221395813144646,20.261879639755485,-7.0404838266108385,7.459416321479414,-0.6846248594139358,0,0
1203.845,13.24277555,13.24277555,13.234377241255139,20.256168178003513,-7.021790936748374,7.435085339835248,-0.6851485948769092,0,0
1204.327,13.24789277,13.24789277,13.245866806743862,20.25046140726559,-7.004594600521727,7.411495780439933,-0.6857736656695252,0,0
1204.81,13.26550699,13.26550699,13.258149502628136,20.24474750085606,-6.986597998227925,7.388643984571849,-0.6862179026941537,0,0
1205.292,13.25869681,13.25869681,13.26766418039865,20.239050117325007,-6.971385936926357,7.366534498404962,-0.6869225735469457,0,0
1205.774,13.27493794,13.27493794,13.277521517982827,20.233357420259093,-6.955835902276267,7.345161566386423,-0.6875029608832183,0,0
1206.256,13.29504936,13.29504936,13.285196222199893,20.22766940814307,-6.942473185943175,7.324499303591534,-0.6882751497300783,0,0
1206.738,13.2943079,13.2943079,13.293466484671288,20.221986079461683,-6.928519594790394,7.304553813812325,-0.6888931038410374,0,0
1207.22,13.29550188,13.29550188,13.303389065295676,20.216307432699683,-6.912918367404007,7.2852953750535665,-0.6892266721799595,0,0
1207.702,13.3039397,13.3039397,13.310357525815453,20.210633466341815,-6.900275940526361,7.266725158104375,-0.6898512309911526,0,0
1208.184,13.31056015,13.31056015,13.317486716930198,20.20496417887282,-6.887477461942623,7.248824505388318,-0.6903793501963058,0,0
1208.667,13.32581644,13.32581644,13.325133906184856,20.19928782133541,-6.874153915150554,7.231574332321125,-0.6907659362832869,0,0
1209.149,13.33421023,13.33421023,13.333151603278678,20.19362789679779,-6.8604762935191115,7.214975336074761,-0.6910313905130081,0,0
1209.631,13.33025699,13.33025699,13.341956766953079,20.187972646600137,-6.846015879647059,7.199012863095028,-0.6911222797582146,0,0
1210.113,13.35747107,13.35747107,13.349614470839972,20.182322069227205,-6.832707598387232,7.183679258701303,-0.6912838796421362,0,0
1210.595,13.35378028,13.35378028,13.355705353991327,20.17667616316374,-6.8209708091724135,7.168973492708808,-0.6915700514015475,0,0
1211.077,13.37641344,13.37641344,13.361211510205777,20.171034926894485,-6.809823416688708,7.154894563999776,-0.6918564810497064,0,0
1211.559,13.36634916,13.36634916,13.365306272938696,20.165398358904195,-6.800092085965499,7.1414464591538325,-0.6922481334279392,0,0
1212.041,13.36290742,13.36290742,13.370498928505874,20.15976645767761,-6.789267529171735,7.128609982740596,-0.6924269530686447,0,0
1212.523,13.37415037,13.37415037,13.373668495851412,20.154139221699474,-6.780470725848062,7.116381091072008,-0.6927920296398492,0,0
1213.006,13.38299245,13.38299245,13.376577433749416,20.148504989213777,-6.7719275554643605,7.1047593980690085,-0.6931166437674365,0,0
1213.488,13.38210298,13.38210298,13.376683676230622,20.14288708885786,-6.76620341262724,7.093753833066904,-0.6937290916996233,0,0
1213.97,13.38265169,13.38265169,13.37778971158204,20.1372738492015,-6.759484137619459,7.083366122972879,-0.6941394759540115,0,0
1214.452,13.35878264,13.35878264,13.37728232056537,20.131665268729428,-6.754382948164057,7.0735823037085215,-0.6946852923584215,0,0
1214.934,13.3716988,13.3716988,13.374774248277042,20.126061345926402,-6.75128709764936,7.064398055338856,-0.6954174681276195,0,0
1215.416,13.3652317,13.3652317,13.370825765946213,20.12046207927716,-6.749636313330948,7.055798287809212,-0.696266022926249,0,0
1215.898,13.36401883,13.36401883,13.366298944448992,20.114867467266457,-6.7485685228174646,7.047786033435081,-0.6971192906803406,0,0
1216.38,13.38785936,13.38785936,13.363769042118165,20.10927750837903,-6.7455084662608655,7.040355039957606,-0.6976443994193109,0,0
1216.863,13.35471482,13.35471482,13.357222333455205,20.103680618159476,-6.746458284704271,7.033502835923137,-0.6986184135798517,0,0
1217.345,13.35618527,13.35618527,13.350449224887045,20.098099970618776,-6.747650745731731,7.027213745295755,-0.6995556575539528,0,0
1217.827,13.33590642,13.33590642,13.34387095653464,20.092523971652454,-6.748653015117814,7.021480942889235,-0.7004004637869635,0,0
1218.309,13.3490288,13.3490288,13.336317238345693,20.086952619745254,-6.750635381399562,7.016291369715155,-0.7013060882101965,0,0
1218.791,13.3179406,13.3179406,13.330615292248927,20.08138591338193,-6.750770621133002,7.011644546906466,-0.7019049411736216,0,0
1219.273,13.3132629,13.3132629,13.32232168165723,20.07582385104722,-6.7535021693899875,7.007528342388,-0.7027758343816394,0,0
1219.755,13.29909102,13.29909102,13.312438533939023,20.070266431225868,-6.757827897286845,7.003943185172899,-0.7037885631799355,0,0
1220.237,13.31589477,13.31589477,13.301210172696786,20.06471365240263,-6.763503479705845,7.000890709399154,-0.7049110953403156,0,0
1220.719,13.29685534,13.29685534,13.29056505094131,20.05916551306225,-6.76860046212094,6.99835687711333,-0.705893888170414,0,0
1221.202,13.26360697,13.26360697,13.279279870951118,20.053610515469384,-6.774330644518265,6.996332606561222,-0.706895610707035,0,0
1221.684,13.28524141,13.28524141,13.269148187767072,20.04807166016658,-6.778923472399509,6.994794354347995,-0.7076882862362023,0,0
1222.166,13.26160633,13.26160633,13.25758504186645,20.04253743979773,-6.78495239793128,6.993755626832866,-0.7086053408364238,0,0
1222.648,13.24343526,13.24343526,13.245568538152819,20.037007852847577,-6.791439314694758,6.99321788424368,-0.7095189474747234,0,0
1223.13,13.24571434,13.24571434,13.23249417108515,20.031482897800867,-6.7989887267157165,6.993176774431947,-0.7105082611137814,0,0
1223.612,13.19656724,13.19656724,13.222033667041345,20.025962573142355,-6.80392890610101,6.993626763966382,-0.7110951743181645,0,0
1224.094,13.20935539,13.20935539,13.206793884167855,20.02044687735678,-6.813652993188924,6.994541810446827,-0.7122464942319383,0,0
1224.576,13.18312906,13.18312906,13.191291595423168,20.014935808928893,-6.823644213505725,6.995919297993216,-0.7133735457050273,0,0
1225.058,13.19141649,13.19141649,13.174737715276063,20.00942936634344,-6.834691651067377,6.997757800070829,-0.7145790954231152,0,0
1225.541,13.15748335,13.15748335,13.159499375334905,20.003916138330382,-6.844416762995477,7.000057014701944,-0.7155531297916379,0,0
1226.023,13.14125602,13.14125602,13.144221023700386,19.99841895247335,-6.854197928772965,7.002804861340314,-0.7164766561928412,0,0
1226.505,13.13569922,13.13569922,13.126575665122418,19.992926387909847,-6.866350722787429,7.005983429439018,-0.7176531365911739,0,0
1226.987,13.11038163,13.11038163,13.113085349793877,19.98743844312462,-6.874353093330743,7.009574628633114,-0.7182361213244076,0,0
1227.469,13.10182733,13.10182733,13.096282006619642,19.981955116602418,-6.8856731099827755,7.013565373883136,-0.7191987629931238,0,0
1227.951,13.07950783,13.07950783,13.079291425720653,19.976476406827985,-6.897184981107332,7.017940696156499,-0.7201361341805255,0,0
1228.433,13.03425317,13.03425317,13.06414852508319,19.971002312286064,-6.9068537872028735,7.022671291251433,-0.7207877209993596,0,0
1228.915,13.04857376,13.04857376,13.046967526799438,19.965532831461402,-6.918565304661964,7.027743740080023,-0.7216597562733271,0,0
1229.397,13.03017832,13.03017832,13.027554466191397,19.96006796283875,-6.932513496647353,7.033157017129237,-0.7227769073717413,0,0
1229.88,13.01296174,13.01296174,13.008889946459458,19.95459638135863,-6.945706434899172,7.038900913372989,-0.723752270128409,0,0
1230.362,13.00085465,13.00085465,12.990435795717385,19.949140742155254,-6.958704946437869,7.0449573432345485,-0.7246609351133427,0,0
1230.844,12.97645204,12.97645204,12.9709876853251,19.943689710604986,-6.972702025279885,7.051324404520789,-0.7256574277241435,0,0
1231.326,12.96280516,12.96280516,12.94921662134014,19.938243285192566,-6.989026663852426,7.057977168098954,-0.7269162177099333,0,0
1231.808,12.90986425,12.90986425,12.928564482343734,19.932801464402743,-7.004236982059009,7.064919812719518,-0.7279917637954012,0,0
1232.29,12.92018085,12.92018085,12.908446321755308,19.927364246720266,-7.018917924964958,7.072143283077315,-0.7289610312897536,0,0
1232.772,12.89518803,12.89518803,12.887589762873322,19.921931630629878,-7.034341867756556,7.0796340185429445,-0.7299898007141451,0,0
1233.254,12.86066124,12.86066124,12.866488131114577,19.916503614616328,-7.050015483501751,7.087388017231267,-0.7310148259003385,0,0
1233.737,12.81535954,12.81535954,12.84141302120284,19.911068950040068,-7.0696559288372285,7.095392918903968,-0.7325151587766032,0,0
1234.219,12.83779129,12.83779129,12.819526400365966,19.905650139170298,-7.086123738804332,7.1036459208074065,-0.7335731951832968,0,0
1234.701,12.78728777,12.78728777,12.797560185648738,19.90023592382846,-7.102675738179723,7.11213676132196,-0.7346091218433404,0,0
1235.183,12.77815176,12.77815176,12.776930545786039,19.894826302499304,-7.117895756713265,7.120867160415679,-0.7354413982821499,0,0
1235.665,12.74606084,12.74606084,12.757328776730793,19.88942127366757,-7.132092496936776,7.12982084563666,-0.7361122397582742,0,0
1236.147,12.74984065,12.74984065,12.736201735455866,19.88402083581801,-7.147819100362144,7.138998698978919,-0.7369480965750276,0,0
1236.629,12.72451826,12.72451826,12.717910463517324,19.87862498743537,-7.160714523918045,7.148380896895133,-0.7373946441862488,0,0
1237.111,12.68285007,12.68285007,12.696443589581397,19.873233727004394,-7.176790137422996,7.157950119014239,-0.7382211631082651,0,0
1237.594,12.67487005,12.67487005,12.676782139963876,19.867835882104178,-7.191053742140301,7.1677105740035145,-0.7387906136059564,0,0
1238.076,12.65066308,12.65066308,12.65901109550817,19.862453802541484,-7.2034427070333145,7.177639697888522,-0.7390989204523029,0,0
1238.558,12.65264474,12.65264474,12.639051190483652,19.857076306381554,-7.218025115897902,7.187745926429589,-0.7396620136120464,0,0
1239.04,12.61840845,12.61840845,12.616393454978587,19.851703392109133,-7.2353099371305465,7.198020131908715,-0.7405443990776236,0,0
1239.522,12.60275664,12.60275664,12.596553763850768,19.846335058208965,-7.249781294358197,7.208445813433666,-0.7410491965436871,0,0
1240.004,12.56776308,12.56776308,12.572567496178326,19.8409713031658,-7.268403806987475,7.219009024632299,-0.7420592587511441,0,0
1240.486,12.54051494,12.54051494,12.549653999636973,19.83561212546438,-7.285958125827406,7.229716231321511,-0.7429133790925211,0,0
1240.968,12.54184925,12.54184925,12.524498202951783,19.83025752358946,-7.3057593206376765,7.240560036494753,-0.7440305115448711,0,0
1241.45,12.49378012,12.49378012,12.500543098594148,19.82490749602578,-7.324364397431632,7.25152301402962,-0.7449788023351827,0,0
1241.933,12.47935837,12.47935837,12.47502902504397,19.819550955855323,-7.344521930811354,7.2625975154025415,-0.7461049408461204,0,0
1242.415,12.46174418,12.46174418,12.446622369604285,19.814210081850774,-7.36758771224649,7.273777240365205,-0.7475787798909905,0,0
1242.897,12.40794732,12.40794732,12.417868821503596,19.808873777608564,-7.391004956104968,7.285048033933868,-0.7490805138916335,0,0
1243.379,12.39184981,12.39184981,12.390113983213308,19.803542041613436,-7.413428058400129,7.296407681304072,-0.7504421210552087,0,0
1243.861,12.3637969,12.3637969,12.36395044371347,19.79821487235014,-7.43426442863667,7.307831644786297,-0.751593397752902,0,0
1244.343,12.32776015,12.32776015,12.335707608008994,19.792892268303422,-7.457184660294429,7.31932125148584,-0.7529922922682787,0,0
1244.825,12.32006508,12.32006508,12.311350483350608,19.78757422795803,-7.47622374460742,7.330865148568168,-0.7538972884371522,0,0
1245.307,12.27735728,12.27735728,12.284624470728836,19.782260749798706,-7.497636279069869,7.342456796478975,-0.7550880620961231,0,0
1245.79,12.2543547,12.2543547,12.259371403504252,19.776940822698315,-7.5175694191940625,7.3541081992481505,-0.7560841257771521,0,0
1246.272,12.22258283,12.22258283,12.236429914805333,19.771636473822625,-7.535206559017292,7.365786983310757,-0.7567894140260567,0,0
1246.754,12.20685195,12.20685195,12.212044028512427,19.766336682584104,-7.554292654071677,7.37748838788946,-0.7576686481843776,0,0
1247.236,12.19365996,12.19365996,12.188720940261366,19.76104144746749,-7.5723205072061255,7.389197196894083,-0.7584136067299165,0,0
1247.718,12.18422384,12.18422384,12.166729206475814,19.75575076695754,-7.589021560481726,7.400899798968425,-0.7589935645284036,0,0
1248.2,12.14252416,12.14252416,12.146054989002783,19.750464639538997,-7.604409650536214,7.412591942117641,-0.759411542590295,0,0
1248.682,12.12173982,12.12173982,12.125413105521256,19.745183063696608,-7.619769958175352,7.42426636984493,-0.7598270253360323,0,0
1249.164,12.12766287,12.12766287,12.105664908224753,19.739906037915116,-7.634241129690363,7.435910277890179,-0.7601360421322877,0,0
1249.646,12.06818782,12.06818782,12.086371593275423,19.73463356067927,-7.6482619674038474,7.447519504905498,-0.7603933300538647,0,0
1250.129,12.07451314,12.07451314,12.067637024468622,19.729354705883612,-7.66171768141499,7.459105703821858,-0.7605836425333194,0,0
1250.611,12.03585543,12.03585543,12.047880025570292,19.724091330622247,-7.676211305051956,7.470646099331377,-0.7609057570886593,0,0
1251.093,12.01737233,12.01737233,12.02949929667196,19.71883249935763,-7.689333202685672,7.482124541644881,-0.7610675093401188,0,0
1251.575,12.00648179,12.00648179,12.00907127144476,19.713578210574504,-7.704506939129743,7.4935441060271275,-0.7614857375457132,0,0
1252.057,11.99734203,11.99734203,11.98846419779324,19.70832846275761,-7.71986426496437,7.504906828253158,-0.761932095109382,0,0
1252.539,11.99196588,11.99196588,11.96925320690733,19.7030832543917,-7.7338300474843695,7.516190789398428,-0.7622181606406901,0,0
1253.021,11.94179272,11.94179272,11.951129884259407,19.697842583961513,-7.7467126997021065,7.5274032158127175,-0.7623811135152413,0,0
1253.503,11.93887738,11.93887738,11.93269069776709,19.692606449951807,-7.7599157521847175,7.538532288711659,-0.7625927012557254,0,0
1253.985,11.91607203,11.91607203,11.912879850486933,19.687374850847323,-7.774495000360391,7.549564860606874,-0.762981836435491,0,0
1254.468,11.88318418,11.88318418,11.895798619960615,19.682136945309512,-7.786338325348897,7.560500057352616,-0.7630520500567756,0,0
1254.95,11.87785926,11.87785926,11.875842459074706,19.676914420870364,-7.8010719617956585,7.571345291941167,-0.7634812144839231,0,0
1255.432,11.86217331,11.86217331,11.858870203788666,19.671696426787534,-7.8128262229988685,7.582083658648603,-0.7635641828784059,0,0
1255.914,11.82380615,11.82380615,11.840602179215276,19.666482961545768,-7.825880782330492,7.592693813331942,-0.7638188975352661,0,0
1256.396,11.82002395,11.82002395,11.820374131490532,19.66127402362981,-7.84089989213928,7.603169516666706,-0.764325065918434,0,0
1256.878,11.8104216,11.8104216,11.800169751948197,19.656069611524412,-7.8558998595762155,7.613489218949534,-0.7648468225628035,0,0
1257.36,11.78436733,11.78436733,11.780819206031229,19.650869723714315,-7.870050517683087,7.623653397742167,-0.7652848097486581,0,0
1257.842,11.76972902,11.76972902,11.763993824707267,19.645674358684268,-7.881680533977001,7.633658040239723,-0.7654402955245926,0,0
1258.324,11.73758074,11.73758074,11.745519379509489,19.640483514919023,-7.894964135409534,7.643491515172415,-0.7658136701239326,0,0
1258.807,11.73641325,11.73641325,11.727412474102497,19.6352864355922,-7.9078739614897025,7.65313598234731,-0.7661648266187584,0,0
1259.289,11.71403965,11.71403965,11.710342438594159,19.63010463918314,-7.919762200588982,7.662595042753884,-0.7664163634486211,0,0
1259.771,11.70045762,11.70045762,11.692603324350944,19.624927359489973,-7.932324035139029,7.671855441685721,-0.7667717238614484,0,0
1260.253,11.66491671,11.66491671,11.676884115616062,19.619754594997445,-7.942870479381384,7.6809025027686815,-0.7669132219603394,0,0
1260.735,11.63934385,11.63934385,11.659872118133226,19.614586344190307,-7.954714226057082,7.6897377110168526,-0.7672341545002808,0,0
1261.217,11.64196427,11.64196427,11.642831743010635,19.6094226055533,-7.966590862542663,7.698349486530377,-0.7675856238592736,0,0
1261.699,11.63356676,11.63356676,11.627736813092362,19.604263377571172,-7.97652656447881,7.706739184254923,-0.7677339161322336,0,0
1262.181,11.62310869,11.62310869,11.613640497675561,19.59910865872867,-7.9854681610531095,7.714900915275463,-0.7677923054708266,0,0
1262.664,11.5986782,11.5986782,11.59968592592989,19.593947767109636,-7.994261841179746,7.722833266474981,-0.7678611386127214,0,0
1263.146,11.58131303,11.58131303,11.586682299751402,19.588802071347825,-8.002119771596423,7.730516142183645,-0.7678499395818748,0,0
1263.628,11.58375862,11.58375862,11.571893847590566,19.583660880176737,-8.011767032586171,7.737948750390433,-0.768080081553213,0,0
1264.11,11.5626062,11.5626062,11.559452698682428,19.578524192081115,-8.019071493398688,7.745139302194072,-0.7680635401661614,0,0
1264.592,11.5493767,11.5493767,11.54807225446863,19.57339200554571,-8.02531975107708,7.752071123363627,-0.7679543266275177,0,0
1265.074,11.52373503,11.52373503,11.540118347126363,19.568264319055267,-8.028145971928904,7.758740158084265,-0.7674752017360676,0,0
1265.556,11.54232516,11.54232516,11.530812773095631,19.563141131094532,-8.032328357998901,7.765140074074984,-0.7671887830246007,0,0
1266.038,11.52217595,11.52217595,11.52072487388674,19.558022440148253,-8.037297566261513,7.771271736290848,-0.7670276735054498,0,0
1266.521,11.50424667,11.50424667,11.512204248067846,19.552897639009185,-8.040693390941339,7.777125359202863,-0.7667160932737738,0,0
1267.003,11.49899611,11.49899611,11.505292746475822,19.547787946868098,-8.042495200392276,7.782715933046433,-0.76625011739848,0,0
1267.485,11.49161185,11.49161185,11.500778423700405,19.54268274719256,-8.041904323492156,7.7880387627855026,-0.7655371131098608,0,0
1267.967,11.4847654,11.4847654,11.495580256243722,19.53758203846732,-8.042001782223599,7.793090483034212,-0.7649383233596726,0,0
1268.449,11.5020693,11.5020693,11.491478397456534,19.53248581917713,-8.041007421720595,7.797861000334505,-0.7642465735760542,0,0
1268.931,11.50011571,11.50011571,11.487240538852415,19.527394087806726,-8.040153548954311,7.80234282329126,-0.7636068401103645,0,0
1269.413,11.49885265,11.49885265,11.485076653125056,19.52230684284086,-8.037230189715803,7.806527302698111,-0.7627619345909569,0,0
1269.895,11.46752768,11.46752768,11.482088513827899,19.517224082764276,-8.035135568936377,7.810416879383269,-0.7620500666358496,0,0
1270.377,11.47228422,11.47228422,11.477295724449016,19.512145806061724,-8.034850081612708,7.813998600089231,-0.7615868860255439,0,0
1270.86,11.47530703,11.47530703,11.474513209715443,19.507061489330457,-8.032548279615014,7.81727266620325,-0.7609258725005039,0,0
1271.342,11.47754935,11.47754935,11.469381979986775,19.50199218412395,-8.032610204137175,7.82024642207751,-0.7605768960980936,0,0
1271.824,11.47386048,11.47386048,11.463826386541204,19.49692735774257,-8.033100971201367,7.822910472785906,-0.7603152139317875,0,0
1272.306,11.45466646,11.45466646,11.45829912803189,19.491867008671065,-8.033567880639175,7.825250192920124,-0.7600897177995617,0,0
1272.788,11.45967955,11.45967955,11.453174545933164,19.486811135394177,-8.033636589461013,7.827267830875166,-0.7598564806774569,0,0
1273.27,11.44045696,11.44045696,11.446374550160034,19.481759736396654,-8.03538518623662,7.828971619185111,-0.759856467574319,0,0
1273.752,11.46102529,11.46102529,11.442164876985794,19.476712810163246,-8.034547933177452,7.830351214684245,-0.7595941499342304,0,0
1274.234,11.42528039,11.42528039,11.438537178862223,19.4716703551787,-8.033133176316475,7.831406519441742,-0.7593034234281262,0,0
1274.717,11.42726321,11.42726321,11.436563663729828,19.466621922321416,-8.030058258591588,7.832144892551948,-0.7588573722407205,0,0
1275.199,11.42698584,11.42698584,11.43432718242875,19.46158841455741,-8.027261232128662,7.832555229951312,-0.7584828727281651,0,0
1275.681,11.41959803,11.41959803,11.43328556764614,19.456559373493366,-8.023273805847227,7.8326457664111935,-0.7580079979240821,0,0
1276.163,11.44171669,11.44171669,11.433905240058694,19.451534797614023,-8.01762955755533,7.832411783409054,-0.7573789692670551,0,0
1276.645,11.43890842,11.43890842,11.436040799601027,19.446514685404125,-8.010473885803098,7.831865484154499,-0.756611165836015,0,0
1277.127,11.43955314,11.43955314,11.439100470676541,19.441499035348425,-8.002398564671884,7.830999983116171,-0.7557741737261214,0,0
1277.609,11.43070549,11.43070549,11.44253786569779,19.436487845931666,-7.993949980233875,7.82980679044715,-0.7549324908156152,0,0
1278.091,11.45349542,11.45349542,11.446856333844245,19.431481115638597,-7.984624781794352,7.828284447301067,-0.7540275675406716,0,0
1278.573,11.45057409,11.45057409,11.452131796037772,19.42647884295396,-7.974347046916186,7.826427042096373,-0.753051111171436,0,0
1279.056,11.46434042,11.46434042,11.45797904825745,19.421470662079457,-7.963491613822008,7.824243381358691,-0.7520455733783754,0,0
1279.538,11.46938624,11.46938624,11.46146139986255,19.416477309306217,-7.9550159094436665,7.821725813163198,-0.7513563907212407,0,0
1280.02,11.46425268,11.46425268,11.466262927685369,19.41148840959251,-7.945225481907142,7.81885705294829,-0.7505550929076239,0,0
1280.502,11.46908164,11.46908164,11.46861201388674,19.40650396142308,-7.937891947536341,7.815650793890799,-0.750079740416405,0,0
1280.984,11.46884167,11.46884167,11.469834772575854,19.401523963282674,-7.93168919070682,7.812093973530707,-0.7497774750965999,0,0
1281.466,11.47202986,11.47202986,11.470940188839341,19.396548413656042,-7.925608224816701,7.808174028505189,-0.7495321830437546,0,0
1281.948,11.47988841,11.47988841,11.471019074726886,19.391577311027923,-7.920558236301037,7.8038896038191785,-0.7494502818938457,0,0
1282.43,11.47470319,11.47470319,11.471333916322179,19.38661065388307,-7.915276737560893,7.79923513853759,-0.7493851253857563,0,0
1282.912,11.48344329,11.48344329,11.471375504520935,19.38164844070623,-7.910272936185294,7.794213216154569,-0.749395983843293,0,0
1283.395,11.45876326,11.45876326,11.473149989012601,19.376680388767628,-7.903530399755027,7.788820679588156,-0.7492473783224098,0,0
1283.877,11.47716975,11.47716975,11.474268598025349,19.371727068193035,-7.897458470167686,7.783039011455182,-0.7492233542469101,0,0
1284.359,11.48020663,11.48020663,11.475587209846205,19.36677818703755,-7.891190977191345,7.7768815553024355,-0.7492210666801772,0,0
1284.841,11.4549374,11.4549374,11.478214780748461,19.361833743785915,-7.8836189630374545,7.770325253675557,-0.7491132108656204,0,0
1285.323,11.47757315,11.47757315,11.48060138361868,19.35689373692288,-7.876292353304201,7.763376387899491,-0.7490807518644198,0,0
1285.805,11.4757802,11.4757802,11.485528731297661,19.351958164933194,-7.866429433635533,7.75603493840091,-0.748796942612799,0,0
1286.287,11.49463929,11.49463929,11.491874825795863,19.347027026301596,-7.855152200505733,7.748318579581393,-0.7483909222296429,0,0
1286.769,11.51159669,11.51159669,11.498911100215608,19.34210031951284,-7.8431892192972334,7.74021154377599,-0.7479499543233368,0,0
