wavenumber_cm1,normalized_observed,normalized_fitted,residual
2124.206,0.5660685668453587,0.5347609415604637,0.03130762528489495
2124.688,0.5616552618627746,0.5245505749568804,0.03710468690589419
2125.17,0.5548031975372844,0.5139479294466001,0.040855268090684294
2125.652,0.5494771137501382,0.5029508879522966,0.0465262257978416
2126.135,0.5443848048783768,0.4915256392070566,0.05285916567132021
2126.617,0.5363774362245257,0.4797358001808808,0.056641636043644916
2127.099,0.5244528271518254,0.46754966867062403,0.056903158481201366
2127.581,0.5141137245105778,0.4549682898417584,0.059145434668819385
2128.063,0.5043424769295022,0.44199366889952124,0.06234880802998094
2128.545,0.48988084999062953,0.4286287782127255,0.06125207177790404
2129.027,0.4748026955514262,0.4148775216081905,0.059925173943235654
2129.509,0.46052751745729714,0.4007450469642929,0.059782470493004225
2129.991,0.44654738561657303,0.3862372878939081,0.060310097722664935
2130.474,0.4288481585558968,0.3713255463537495,0.05752261220214733
2130.956,0.4118821580292937,0.3560895548167936,0.05579260321250007
2131.438,0.39258161710865513,0.34050312319331016,0.05207849391534497
2131.92,0.37460789037682996,0.3245767140015132,0.05003117637531673
2132.402,0.35420316149801545,0.3083219155484219,0.04588124594959353
2132.884,0.3390453376404659,0.2917514222588612,0.04729391538160471
2133.366,0.3208711196070707,0.27487901974314827,0.04599209986392244
2133.848,0.3049984558233383,0.2577195270944108,0.04727892872892747
2134.331,0.2893492378485898,0.24025061012121476,0.04909862772737503
2134.813,0.27252395161851933,0.22256548001825352,0.049958471600265814
2135.295,0.2552126951876496,0.20464396431327053,0.050568730874379075
2135.777,0.23750621125607457,0.1865048281357003,0.05100138312037428
2136.259,0.21965511348179306,0.16816768107857283,0.051487432403220235
2136.741,0.1977938796751399,0.1496529208916269,0.04814095878351299
2137.223,0.1776826912404927,0.13098165590396704,0.04670103533652567
2137.705,0.15665439527867409,0.11217561803623416,0.044478777242439926
2138.188,0.13449717802763303,0.09321757762441091,0.04127960040322212
2138.67,0.11838103673814743,0.07420930436588344,0.04417173237226399
2139.152,0.09940332183924214,0.05513448356199481,0.04426883827724733
2139.634,0.07790611473960607,0.03601652819582314,0.04188958654378293
2140.116,0.05686880841934941,0.016879033114375847,0.039989775304973565
2140.598,0.036575277679483494,-0.0022543214585623323,0.038829599138045824
2141.08,0.017686768691373235,-0.021359873036571143,0.03904664172794438
2141.562,-0.00033635222893843304,-0.04041407433376633,0.04007772210482789
2142.044,-0.017254324145667785,-0.05939358591017401,0.042139261764506226
2142.527,-0.0369347765832113,-0.07831484493662673,0.04138006835341543
2143.009,-0.05784880868035455,-0.09707620472724159,0.039227396046887034
2143.491,-0.07529948638139033,-0.11569508709002274,0.040395600708632406
2143.973,-0.09332844095322146,-0.13414993376810028,0.04082149281487882
2144.455,-0.11309098778491353,-0.15241986769778726,0.03932887991287373
2144.937,-0.13497546161919488,-0.17048473982307769,0.035509278203882805
2145.419,-0.1534150710845731,-0.18832520735530114,0.03491013627072803
2145.901,-0.1729235153207464,-0.20592278856613783,0.032999273245391425
2146.384,-0.1909695375944319,-0.22329800203422467,0.03232846443979279
2146.865,-0.20847189732593005,-0.2403201010036942,0.03184820367776414
2147.348,-0.22649207010033348,-0.2571252398398182,0.03063316973948474
2147.83,-0.24360106592166325,-0.27358550250926583,0.02998443658760258
2148.312,-0.25785550565481985,-0.28972523631140956,0.03186973065658971
2148.794,-0.2776732743284483,-0.305532146696941,0.027858872368492715
2149.276,-0.2919112707931986,-0.3209950207198703,0.029083749926671676
2149.758,-0.30790841469579794,-0.33610376295723055,0.028195348261432607
2150.24,-0.3180847370956872,-0.35084939537506105,0.03276465827937386
2150.722,-0.32920329160611966,-0.3652240497267634,0.03602075812064376
2151.205,-0.3391610127191,-0.379255838823184,0.04009482610408399
2151.687,-0.35171369795798424,-0.3928689142378418,0.041155216279857576
2152.169,-0.36981782586095974,-0.40609383896119466,0.03627601310023493
2152.651,-0.38159286850563323,-0.41892705227829435,0.03733418377266112
2153.133,-0.39399918565073905,-0.4313659338642203,0.03736674821348124
2153.615,-0.40882328472134194,-0.44340882090178685,0.03458553618044491
2154.097,-0.42547884708943945,-0.45505498469337136,0.029576137603931907
2154.579,-0.441004114128643,-0.46630454484160644,0.02530043071296345
2155.062,-0.4554584802591378,-0.4771900680426171,0.021731587783479278
2155.544,-0.47394565554363705,-0.48764966656532,0.01370401102168295
2156.026,-0.4905793640723661,-0.4977177939400127,0.007138429867646623
2156.508,-0.5025596027971618,-0.5073977132786982,0.004838110481536373
2156.99,-0.5194081620636748,-0.5166932580918695,-0.0027149039718052936
2157.472,-0.5334988819480998,-0.5256088593866332,-0.007890022561466647
2157.954,-0.5445645525253168,-0.5341495308078484,-0.010415021717468331
2158.436,-0.5574967842037714,-0.542320691703713,-0.015176092500058358
2158.918,-0.5694372099815336,-0.5501283507723471,-0.019308859209186457
2159.401,-0.5826817136791596,-0.5576063803317013,-0.025075333347458262
2159.883,-0.5898610121682312,-0.5647059349779803,-0.025155077190250896
2160.365,-0.6005049020691985,-0.5714619768542909,-0.02904292521490759
2160.847,-0.6084454862069519,-0.5778819303550422,-0.03056355585190973
2161.329,-0.6184473533097188,-0.5839733706628208,-0.03447398264689794
2161.811,-0.6261914633371629,-0.589744081238837,-0.036447382098325876
2162.293,-0.6312298483799071,-0.5952020185356541,-0.03602782984425301
2162.775,-0.6384131403003115,-0.6003553310713807,-0.03805780922893076
2163.258,-0.645728078739463,-0.605236106907497,-0.04049197183196607
2163.74,-0.6516442291335408,-0.6098043197067113,-0.04183990942682947
2164.222,-0.6605785687341477,-0.6140925804532505,-0.04648598828089712
2164.704,-0.670047389853398,-0.6181094606485815,-0.051937929204816435
2165.186,-0.6787649942517238,-0.6218631111238585,-0.05690188312786526
2165.668,-0.6850905830268905,-0.6253619843435019,-0.059728598683388645
2166.15,-0.6891648765280282,-0.6286143852193071,-0.06055049130872103
2166.632,-0.6997528010454698,-0.6316286261156749,-0.06812417492979483
2167.115,-0.7048376254141537,-0.6344332905267249,-0.07040433488742881
2167.597,-0.7103288627270434,-0.6369951055788657,-0.07333375714817769
2168.079,-0.7188589348040412,-0.6393429462144338,-0.0795159885896074
2168.561,-0.7264681430383617,-0.6414846827027201,-0.08498346033564164
2169.043,-0.7318304232392842,-0.6434279522263587,-0.08840247101292542
2169.525,-0.7374099423998182,-0.645180481819112,-0.09222946058070614
2170.007,-0.7389980673225064,-0.6467497440497668,-0.09224832327273957
2170.489,-0.7389221210653233,-0.6481430639481465,-0.09077905711717682
2170.971,-0.7389572982449184,-0.6493676878350745,-0.08958961040984392
2171.454,-0.7371146413642922,-0.6504474443379564,-0.08666719702633574
2171.936,-0.7330627697718769,-0.6513550380750268,-0.08170773169685008
2172.418,-0.7326058186085957,-0.6521144236390766,-0.08049139496951918
2172.9,-0.7296460934553167,-0.6527320131183005,-0.07691408033701619
2173.382,-0.726625651197865,-0.653214275514421,-0.07341137568344402
2173.864,-0.7265443933326953,-0.653567396583882,-0.0729769967488133
2174.346,-0.7242136767141003,-0.6537973936321456,-0.07041628308195469
2174.828,-0.7237498026551528,-0.6539101957967428,-0.06983960685840995
2175.311,-0.7227234473785434,-0.6539254236807245,-0.06879802369781896
2175.792,-0.723635564963709,-0.6538065468180307,-0.06982901814567821
2176.275,-0.724934631555383,-0.6536143103353128,-0.07132032122007015
2176.757,-0.7260615833541412,-0.6533128710221107,-0.07274871233203051
2177.239,-0.7309031189349631,-0.6529208313982615,-0.07798228753670156
2177.721,-0.7338094912442591,-0.652443179801949,-0.0813663114423101
2178.203,-0.7356184939478136,-0.6518846381669803,-0.08373385578083337
2178.685,-0.7396922110534353,-0.6512497781353247,-0.0884424329181106
2179.167,-0.7427917655008573,-0.6505431073722638,-0.09224865812859351
2179.649,-0.7437484303776916,-0.6497688263835042,-0.09397960399418737
2180.132,-0.7451137918608374,-0.6489419196949943,-0.09617187216584311
2180.614,-0.7442814252126778,-0.6480444133957036,-0.0962370118169742
2181.096,-0.7436416305472606,-0.6470912171514402,-0.09655041339582038
2181.578,-0.7425739105864725,-0.6460861850544772,-0.09648772553199525
2182.06,-0.7411384675030619,-0.6450329374687407,-0.09610553003432121
2182.542,-0.7386668262945802,-0.6439349743618114,-0.0947318519327689
2183.024,-0.7369655945225987,-0.6427957632072138,-0.09416983131538492
2183.506,-0.7352384557165995,-0.6416184933090244,-0.09361996240757509
2183.989,-0.7321977028765673,-0.6404149360077479,-0.09178276686881937
2184.471,-0.7309617710484958,-0.6391706703801037,-0.09179110066839213
2184.953,-0.7268190145288344,-0.6378974289172232,-0.08892158561161112
2185.435,-0.7268554659847895,-0.6365981777304102,-0.09025728825437929
2185.917,-0.7246489911439654,-0.6352756855215176,-0.08937330562244783
2186.399,-0.724831075266941,-0.6339326323371556,-0.09089844292978544
2186.881,-0.7237975565577182,-0.6325716971573145,-0.09122585940040362
2187.363,-0.7209960435284101,-0.6311952288249997,-0.08980081470341039
2187.845,-0.720246410234726,-0.6298058295918568,-0.0904405806428692
2188.328,-0.7216153293317573,-0.6284121535348416,-0.09320317579691573
2188.81,-0.7198620026311533,-0.62700351754095,-0.09285848509020334
2189.292,-0.7191930935944156,-0.6255886621195599,-0.09360443147485575
2189.774,-0.7176165515855969,-0.6241698513911491,-0.09344670019444778
2190.256,-0.7150039929920035,-0.6227491910286109,-0.09225480196339253
2190.738,-0.7140519569124006,-0.621328731186373,-0.09272322572602765
2191.22,-0.7122131210830568,-0.6199104699747627,-0.09230265110829405
2191.702,-0.7109594503790084,-0.6184964395687487,-0.09246301081025976
2192.185,-0.7104281161807466,-0.6170930523311038,-0.09333506384964285
2192.667,-0.7088276338392919,-0.6156927819833367,-0.09313485185595527
2193.149,-0.706748189242313,-0.6143021647800321,-0.0924460244622809
2193.631,-0.7051685241440264,-0.6129231737271574,-0.09224535041686899
2194.113,-0.703140400274155,-0.6115573826692033,-0.09158301760495169
2194.595,-0.7005325789867793,-0.6102066135600857,-0.09032596542669369
2195.077,-0.6996449113194113,-0.6088725696686805,-0.09077234165073078
2195.559,-0.6971374282288121,-0.6075570140051056,-0.08958041422370644
2196.042,-0.6946285029399005,-0.6062644872190609,-0.08836401572083963
2196.524,-0.6925761203159347,-0.6049905274683665,-0.08758559284756828
2197.006,-0.691536178305887,-0.6037399247467035,-0.08779625355918352
2197.488,-0.6905846708396134,-0.6025143065211779,-0.08807036431843551
2197.97,-0.6894731653854043,-0.6013468377685222,-0.0881263276168821
2198.452,-0.687414152274493,-0.6002879118074906,-0.08712624046700235
2198.934,-0.6871756713183318,-0.5993351566330202,-0.08784051468531162
2199.416,-0.687381484994383,-0.5984864493064,-0.08889503568798296
2199.898,-0.6878040791323607,-0.5977399862392188,-0.09006409289314199
2200.381,-0.6888275394364127,-0.5970952909670149,-0.09173224846939787
2200.863,-0.6898852068081962,-0.596548233664286,-0.0933369731439102
2201.345,-0.692754359889465,-0.5960990353262638,-0.09665532456320114
2201.827,-0.6941555219106414,-0.5957467681223583,-0.09840875378828318
2202.309,-0.695368044506745,-0.5954905394090935,-0.09987750509765159
2202.791,-0.697782766591624,-0.5953297427846209,-0.10245302380700305
2203.273,-0.69977482007028,-0.5952639691410992,-0.10451085092918078
2203.755,-0.7000995504382831,-0.5952930863734163,-0.10480646406486682
2204.238,-0.7024957608484639,-0.5954168063686003,-0.1070789544798636
2204.719,-0.7018069684779802,-0.5956358748201428,-0.10617109365783739
2205.202,-0.7025409129371989,-0.5959495400283861,-0.10659137290881282
2205.684,-0.702682300851805,-0.5963594803316156,-0.10632282052018949
2206.166,-0.7047947220235268,-0.5968661733404185,-0.1079285486831083
2206.648,-0.703069202209942,-0.5974705034614938,-0.10559869874844818
2207.13,-0.7026584355619351,-0.5981736472949484,-0.1044847882669867
2207.612,-0.7019023081241864,-0.5989770784673815,-0.10292522965680495
2208.094,-0.7011000280738161,-0.5998823257794974,-0.1012177022943187
2208.576,-0.6995120722386217,-0.6008912258652226,-0.09862084637339907
2209.059,-0.69995245039497,-0.6020038254865859,-0.09794862490838407
2209.541,-0.7007570208743248,-0.6032263058728651,-0.09753071500145971
2210.023,-0.6995598682103467,-0.6044858128171849,-0.09507405539316172
2210.505,-0.6983966787370154,-0.6057713879704322,-0.09262529076658321
2210.987,-0.6999694177160068,-0.607081389723064,-0.09288802799294282
2211.469,-0.7010624663007461,-0.6084141681724703,-0.0926482981282758
2211.951,-0.7004170696696157,-0.6097679729161356,-0.0906490967534801
2212.433,-0.7020041797056228,-0.6111412113438879,-0.09086296836173491
2212.916,-0.7042082485698318,-0.6125285919248126,-0.0916796566450192
2213.398,-0.7050907010801113,-0.6139353830416027,-0.09115531803850863
2213.88,-0.7067345246489348,-0.6153565328394991,-0.09137799180943573
2214.362,-0.7077970632436473,-0.6167901812394894,-0.09100688200415796
2214.844,-0.7099388198321557,-0.6182345227675072,-0.09170429706464844
2215.326,-0.7118521600553923,-0.6196877159744926,-0.09216444408089974
2215.808,-0.7128891530663043,-0.6211477864780592,-0.09174136658824505
2216.29,-0.7114291911394584,-0.6226129934094158,-0.08881619773004257
2216.772,-0.7129901603192775,-0.6240811821973554,-0.08890897812192211
2217.255,-0.7148728157788727,-0.6255449000260012,-0.08932791575287158
2217.737,-0.7137350132588736,-0.6270128910891467,-0.08672212216972686
2218.219,-0.7147270458119727,-0.6284778130681062,-0.08624923274386642
2218.701,-0.7169824214323365,-0.6299373845000279,-0.08704503693230858
2219.183,-0.7174499872845168,-0.6313893487147504,-0.08606063856976642
2219.665,-0.7169607505807141,-0.6328313807265796,-0.08412936985413444
2220.147,-0.7180888733377798,-0.6342610834348774,-0.0838277899029024
2220.629,-0.7207100325133818,-0.6356758838480061,-0.08503414866537573
2221.112,-0.7207925398594753,-0.6370659006446038,-0.08372663921487156
2221.594,-0.7214504166339398,-0.6384430913312366,-0.08300732530270327
2222.076,-0.7228329678298725,-0.6397976457155325,-0.08303532211433995
2222.558,-0.7256012770193573,-0.6411265666795762,-0.08447471033978105
2223.04,-0.7271951506031893,-0.6424271226150702,-0.08476802798811911
2223.522,-0.7275716419299751,-0.6436962093990196,-0.08387543253095553
2224.004,-0.7275794901817959,-0.6449307103021401,-0.0826487798796558
2224.486,-0.727740790828975,-0.6461272951947349,-0.08161349563424014
2224.969,-0.7286043128444941,-0.6472731842345774,-0.08133112860991676
2225.451,-0.7283990219123015,-0.6483837246472718,-0.08001529726502976
2225.933,-0.7279287627540777,-0.6494460770007202,-0.07848268575335748
2226.415,-0.7292839340538524,-0.6504565405608052,-0.07882739349304724
2226.897,-0.729262600118132,-0.6514113757059479,-0.07785122441218417
2227.379,-0.7265706317103299,-0.6523065261806676,-0.07426410552966223
2227.861,-0.7266884727973034,-0.6531378907663564,-0.073550582030947
2228.343,-0.7243645757902332,-0.6539012266281146,-0.0704633491621186
2228.825,-0.7256880106959078,-0.6545920352100446,-0.07109597548586322
2229.308,-0.7268668515961435,-0.655193650792182,-0.07167320080396156
2229.79,-0.7241192566578808,-0.6557255267104541,-0.06839372994742665
2230.272,-0.7256840717317933,-0.6561708991515548,-0.06951317258023848
2230.754,-0.7249131375926596,-0.6565248507094955,-0.06838828688316412
2231.236,-0.7250408103605113,-0.6567821182837715,-0.06825869207673974
2231.718,-0.7237481897219024,-0.6569373653515084,-0.06681082437039398
2232.2,-0.7246545970062379,-0.6569850869347192,-0.06766951007151867
2232.682,-0.7237686523205831,-0.6569194939640032,-0.0668491583565799
2233.165,-0.720374027882716,-0.656719914223257,-0.06365411365945894
2233.646,-0.7164223776590699,-0.6564251217881788,-0.05999725587089111
2234.129,-0.716415198860948,-0.6559684687054347,-0.06044673015551327
2234.611,-0.7125619438409301,-0.655389455535315,-0.057172488305615055
2235.093,-0.7087436981802533,-0.6546663312677878,-0.05407736691246545
2235.575,-0.7043853461803931,-0.6537922842081436,-0.05059306197224944
2236.057,-0.6991442223115536,-0.6527604200045213,-0.04638380230703232
2236.539,-0.6898913007820353,-0.6515635594845103,-0.03832774129752503
2237.021,-0.6824344385751723,-0.6501945803975853,-0.03223985817758701
2237.503,-0.678480132991388,-0.6486460879123894,-0.02983404507899856
2237.986,-0.6726654952375005,-0.6468917914338929,-0.02577370380360766
2238.468,-0.6712416983851743,-0.6449610559109629,-0.02628064247421147
2238.95,-0.6642985289397011,-0.642827778626507,-0.02147075031319412
2239.432,-0.6578102198833831,-0.6404838903423491,-0.01732632954103397
2239.914,-0.6546758996010642,-0.6379212810996681,-0.016754618501396146
2240.396,-0.6471163245110065,-0.6351317266613665,-0.01198459784964001
2240.878,-0.6411644978983108,-0.6321067897088888,-0.009057708189421976
2241.36,-0.6336008298813521,-0.6288381655221834,-0.004762664359168722
2241.843,-0.6271679471283359,-0.6252952615562386,-0.001872685572097299
2242.325,-0.6192935487301672,-0.6215133217274296,0.0022197729972623925
2242.807,-0.6078701177058778,-0.6174621759993115,0.00959205829343368
2243.289,-0.5985068981619895,-0.613133167570644,0.014626269408654413
2243.771,-0.5900820968268722,-0.6085177281775728,0.018435631350700588
2244.253,-0.5741013404280614,-0.603607327279119,0.029505986851057653
2244.735,-0.5648767095313043,-0.5983933953624799,0.03351668583117562
2245.217,-0.554206476628549,-0.5928677672120691,0.03866129058352008
2245.699,-0.5401290545303017,-0.5870219974451146,0.04689294291481294
2246.182,-0.5246614832915153,-0.5808219444712408,0.05616046117972551
2246.664,-0.5150911256130334,-0.5743115811850633,0.05922045557202993
2247.146,-0.5054389888026068,-0.5674576150202411,0.06201862621763421
2247.628,-0.49015902967890146,-0.5602526083956249,0.07009357871672339
2248.11,-0.478604906507432,-0.5526895025481932,0.07408459604076117
2248.592,-0.4613005713815775,-0.5447615990135517,0.08346102763197422
2249.074,-0.448025903410283,-0.5364626048710082,0.08843670146072519
2249.556,-0.43413482577967394,-0.5277865921256298,0.0936517663459559
2250.039,-0.42250254205314636,-0.5186984805727497,0.09619593851960334
2250.521,-0.4104920013525481,-0.5092526810178886,0.09876067966534047
2251.003,-0.395811113910987,-0.4994156709691135,0.10360455705812649
2251.485,-0.3867321968316577,-0.48918382228842383,0.10245162545676612
2251.967,-0.37233170813795924,-0.47855437182451793,0.1062226636865587
2252.449,-0.3556353736374028,-0.46752518313891855,0.11188980950151578
2252.931,-0.34273964355567527,-0.4560949590097059,0.11335531545403066
2253.413,-0.3242813437513022,-0.4442631804307334,0.11998183667943119
2253.896,-0.3077575743453832,-0.43199704018832524,0.12423946584294204
2254.378,-0.2957571628959987,-0.4193641418427763,0.12360697894677763
2254.86,-0.2771431841862959,-0.40633394075209006,0.12919075656579415
2255.342,-0.2595379082713175,-0.39290980966094746,0.13337190138962995
2255.824,-0.24372074889948112,-0.3790961923247183,0.1353754434252372
2256.306,-0.22707788249846608,-0.3648985713895648,0.1378206888910987
2256.788,-0.20914903520097,-0.35032356034565315,0.14117452514468315
2257.27,-0.18741043803332752,-0.33537890086759065,0.14796846283426313
2257.752,-0.16877037957548213,-0.3200734359247951,0.15130305634931296
2258.235,-0.15074474438862015,-0.30438060582348414,0.153635861434864
2258.717,-0.13708348196164594,-0.2883845735414368,0.15130109157979088
2259.199,-0.12291010122776931,-0.2720613609816786,0.1491512597539093
2259.681,-0.10758506484737272,-0.2554244498939094,0.14783938504653665
2260.163,-0.08998237187380949,-0.2384884257976106,0.14850605392380112
2260.645,-0.07356916024620112,-0.22126897111503938,0.14769981086883827
2261.127,-0.05609149363710825,-0.2037828223055269,0.14769132866841866
2261.609,-0.03625286596183434,-0.1860477072192272,0.14979484125739287
2262.092,-0.014638968876653339,-0.1680436779015859,0.15340470902493256
2262.573,-2.8748794178685898e-05,-0.14990638138596457,0.14987763259178588
2263.056,0.021744167645399565,-0.13150121197980033,0.1532453796251999
2263.538,0.04147579356318541,-0.11296595152055774,0.15444174508374314
2264.02,0.06386248810729193,-0.09428363938556486,0.15814612749285678
2264.502,0.08636052637291532,-0.07547677703017247,0.16183730340308777
2264.984,0.1073600977956287,-0.05656837624660629,0.16392847404223498
2265.466,0.13031404393691975,-0.037581863682887615,0.16789590761980738
2265.948,0.1508109325079161,-0.018540996075890045,0.16935192858380615
2266.43,0.17032749693055999,0.0005302555859002037,0.1697972413446598
2266.913,0.19052356456379307,0.019647379937688524,0.17087618462610454
2267.395,0.2057814063486135,0.038707096721357324,0.16707430962725617
2267.877,0.2209792174103361,0.057724966598733614,0.1632542508116025
2268.359,0.24143673503778992,0.07667716553123669,0.16475956950655324
2268.841,0.2545790366990087,0.09554016094080336,0.15903887575820536
2269.323,0.2678139260963144,0.114290810146254,0.15352311595006038
2269.805,0.28158085965361507,0.13290645138684892,0.14867440826676614
2270.287,0.2930418572762777,0.15136500424337662,0.14167685303290106
2270.77,0.30842479447566773,0.16968389606835615,0.13874089840731157
2271.252,0.32227245495843276,0.18776456519318513,0.13450788976524763
2271.734,0.3373479390156467,0.20562613600337434,0.13172180301227235
2272.216,0.3500976250408863,0.2232496315217582,0.12684799351912812
2272.698,0.37157535372447603,0.2406170017067911,0.13095835201768494
2273.18,0.39136297252535224,0.25771118821921596,0.13365178430613628
2273.662,0.4088119077630589,0.27451616997683514,0.13429573778622378
2274.144,0.42506882471484697,0.2910169960804548,0.1340518286343922
2274.626,0.4413423371043026,0.30719982411891467,0.13414251298538793
2275.109,0.45997507131971,0.3230885731254657,0.1368864981942443
2275.591,0.47507913819290537,0.33859804889391465,0.13648108929899072
2276.073,0.49307490161389506,0.35375472449430634,0.13932017711958872
2276.555,0.511732222442925,0.3685493381079462,0.14318288433497883
2277.037,0.5285654294856299,0.38297373003649554,0.14559169944913436
2277.519,0.5464442140079728,0.3970208642017167,0.14942334980625616
2278.001,0.563321646097405,0.41068480914830013,0.15263683694910485
2278.483,0.575015697690709,0.42396073081829544,0.1510549668724136
2278.966,0.589647725957196,0.43687857263928864,0.1527691533179073
2279.448,0.6009308020334548,0.44936763376355704,0.1515631682698978
2279.93,0.6135902559728426,0.4614602087484589,0.15213004722438367
2280.412,0.629449070168649,0.4731555553989742,0.15629351476967485
2280.894,0.6419162092850779,0.4844535882430594,0.15746262104201847
2281.376,0.6504593507205307,0.4953552589266857,0.15510409179384504
2281.858,0.6614958127092915,0.5058622622369593,0.15563355047233218
2282.34,0.6707116569460004,0.5159770833796484,0.154734573566352
2282.823,0.6765924875543968,0.5257332062354708,0.150859281318926
2283.305,0.6789891379807416,0.5350732953400749,0.1439158426406667
2283.787,0.6831626090279203,0.5440325750496741,0.1391300339782462
2284.269,0.6881728920410054,0.5526160332653542,0.13555685877565116
2284.751,0.6910189102573093,0.5608290890301206,0.1301898212271887
2285.233,0.6910632100664829,0.5686777870111136,0.12238542305536926
2285.715,0.6917026374050261,0.5761685086697038,0.11553412873532232
2286.197,0.6929214355376299,0.5833080081214327,0.10961342741619717
2286.679,0.6914113514512127,0.590103419837346,0.10130793161386664
2287.162,0.6912058322004447,0.5965883617541687,0.094617470446276
2287.644,0.6921873009357118,0.6027174113206745,0.08946988961503732
2288.126,0.6909778414656984,0.6085251437727334,0.08245269769296504
2288.608,0.6901097948416234,0.6140194680367643,0.07609032680485905
2289.09,0.6891571614119947,0.619208620150775,0.06994854126121963
2289.572,0.6927851267195929,0.6241008488463476,0.06868427787324527
2290.054,0.6952994110550279,0.6287044804236271,0.06659493063140076
2290.536,0.6978305458449853,0.6330279548541798,0.06480259099080543
2291.019,0.698569545854639,0.6371023500709706,0.06146719578366844
2291.5,0.7038285761574575,0.6408678495922069,0.06296072656525065
2291.983,0.7072141971990296,0.6444229250095163,0.0627912721895133
2292.465,0.711017252507277,0.6477089932672955,0.06330825923998151
2292.947,0.716053192571281,0.6507565360596271,0.06529665651165384
2293.429,0.7229638410022308,0.6535738566681947,0.06938998433403609
2293.911,0.7283082421459486,0.6561690626472254,0.07213917949872317
2294.393,0.7318251672798951,0.6585502300063036,0.07327493727359147
2294.875,0.7371809163360293,0.6607251742810709,0.07645574205495842
2295.357,0.7432427417123428,0.6627016543867054,0.08054108732563747
2295.84,0.747587256176108,0.6645058802750707,0.08308137590103726
2296.322,0.7496535507994143,0.6661077650587226,0.08354578574069171
2296.804,0.7502615403406316,0.6675335178616973,0.0827280224789343
2297.286,0.751519691242727,0.6687904190692964,0.08272927217343062
2297.768,0.7511782103183773,0.669885481122701,0.08129272919567632
2298.25,0.7516256752584687,0.6708255524800577,0.08080012277841098
2298.732,0.7501066389087474,0.6716173949314499,0.07848924397729751
2299.214,0.7499249475349216,0.6722674441081599,0.0776575034267617
2299.697,0.7497053790454892,0.6727976248926812,0.07690775415280793
2300.179,0.7473699262972778,0.6731825926362206,0.07418733366105723
2300.661,0.7452125908476179,0.6734441883249016,0.07176840252271632
2301.143,0.7435634364281634,0.6735883525068397,0.06997508392132368
2301.625,0.7416737526762279,0.6736207497074266,0.06805300296880135
2302.107,0.7405748971954516,0.6735468774564825,0.0670280197389691
2302.589,0.7397347540194965,0.6733721513548526,0.06636260266464389
2303.071,0.7391308900229644,0.673101576774967,0.06602931324799743
2303.553,0.7386935634203954,0.6727403279105015,0.06595323550989385
2304.036,0.7393862056733346,0.6723057334662178,0.06708047220711677
2304.518,0.7395518426896656,0.6717770620922658,0.06777478059739972
2305.0,0.7404324146313392,0.6711716365400928,0.06926077809124642
2305.482,0.7390932734221812,0.6704939605913227,0.06859931283085852
2305.964,0.7396141920625262,0.6697482894261556,0.0698659026363706
2306.446,0.7408553866977748,0.6689387380068152,0.0719166486909596
2306.928,0.7404909076770659,0.6680692848924976,0.07242162278456832
2307.41,0.7400061935217503,0.667143860500207,0.07286233302154332
2307.893,0.7380523838006855,0.6661762729992035,0.07187611080148204
2308.375,0.7351905018303538,0.6651494897159443,0.0700410121144095
2308.857,0.7329809961743915,0.664077439398815,0.06890355677557647
2309.339,0.7319519960019565,0.6629634777905806,0.06898851821137586
2309.821,0.7280431233207922,0.6618107535310818,0.06623236978971048
2310.303,0.7264331319176519,0.6606225008637927,0.0658106310538592
2310.785,0.7239151336785684,0.659401750023505,0.06451338365506343
2311.267,0.7205729557689027,0.6581515147640361,0.062421441004866574
2311.75,0.7185703186424188,0.6568825898567936,0.06168772878562523
2312.232,0.7137427515453528,0.6555813790617713,0.05816137248358155
2312.714,0.7110824027655123,0.6542588311871307,0.05682357157838158
2313.196,0.7080311459870389,0.6529175133406995,0.055113632646339394
2313.678,0.7078899988193352,0.65155982145112,0.05633017736821522
2314.16,0.7059067508335728,0.6501882589854724,0.055718491848100404
2314.642,0.7061270475904186,0.6488051609771234,0.05732188661329518
2315.124,0.7057675266994382,0.6474127925143033,0.05835473418513493
2315.606,0.7092612922816853,0.6460134350522762,0.06324785722940918
2316.089,0.709567587295186,0.6446150534266849,0.06495253386850108
2316.571,0.7080522130208518,0.6432076828390889,0.06484453018176284
2317.053,0.7087651117183701,0.6417994786260757,0.06696563309229442
2317.535,0.7076411150838596,0.6403923235159777,0.06724879156788188
2318.017,0.708303336929012,0.6389882267200764,0.06931511020893566
2318.499,0.7091059340667077,0.6375890617443098,0.0715168723223979
2318.981,0.7117244627774572,0.636196659713282,0.07552780306417517
2319.463,0.7113579401588646,0.6348128939458351,0.07654504621302949
2319.946,0.7113571267476687,0.6334436459106852,0.07791348083698346
2320.427,0.7121922090092367,0.6320780252655951,0.08011418374364165
2320.91,0.7102170807986685,0.630734142067644,0.07948293873102452
2321.392,0.7104673554755142,0.6294016573842479,0.08106569809126629
2321.874,0.7074304368599181,0.6280861374561801,0.079344299403738
2322.356,0.7078459378489957,0.6267892920712751,0.08105664577772065
2322.838,0.7061728101381424,0.6255127295589482,0.08066008057919416
2323.32,0.706265344399199,0.6242581248155505,0.08200721958364843
2323.802,0.7017097515665601,0.6230269848559036,0.07868276671065655
2324.284,0.6996105357162582,0.6218208877281781,0.07778964798808008
2324.767,0.697550098598717,0.6206436759930418,0.07690642260567515
