wavenumber_cm1,normalized_observed,normalized_fitted,residual
1958.358,-0.7227633219107501,-0.7264910270149256,0.003727705104175527
1958.84,-0.7225175463451474,-0.7255772531945696,0.003059706849422139
1959.322,-0.7228115625783964,-0.7247002329543972,0.0018886703760008228
1959.804,-0.7224974698549728,-0.7238605811119668,0.001363111256994065
1960.286,-0.7223681797466014,-0.7230586949747932,0.000690515228191857
1960.769,-0.7239789127129356,-0.7222932084531379,-0.001685704259797638
1961.251,-0.7246653622651413,-0.721567252383854,-0.0030981098812873364
1961.733,-0.7260775356909246,-0.7208789457650995,-0.0051985899258251145
1962.215,-0.7259726236648878,-0.7202278147159199,-0.005744808948967894
1962.697,-0.7273561276111183,-0.7196131691571515,-0.007742958453966886
1963.179,-0.7280086467065985,-0.7190341040663139,-0.008974542640284633
1963.661,-0.7273616690012068,-0.7184895010599504,-0.008872167941256448
1964.143,-0.7269616283486918,-0.7179780303010316,-0.008983598047660246
1964.625,-0.7279767372119507,-0.7174981527286151,-0.010478584483335607
1965.108,-0.7294473101357036,-0.7170472186428647,-0.012400091492838938
1965.59,-0.7319502781127885,-0.7166251421365301,-0.015325135976258397
1966.072,-0.732298471110381,-0.7162288086816334,-0.016069662428747633
1966.554,-0.7336658554983181,-0.7158558705339123,-0.01780998496440578
1967.036,-0.7337566069640326,-0.7155037865851225,-0.018252820378910073
1967.518,-0.7337807095822249,-0.7151698264424573,-0.018610883139767553
1968.0,-0.7340388084005373,-0.714851074798043,-0.01918773360249426
1968.482,-0.7342808476789665,-0.7145444360821773,-0.019736411596789183
1968.965,-0.7344633958996112,-0.7142460283912483,-0.020217367508362893
1969.447,-0.7342671054313704,-0.7139536402109286,-0.020313465220441862
1969.929,-0.7337782093213565,-0.7136630396768565,-0.020115169644499997
1970.411,-0.7331278263328056,-0.7133704618137803,-0.019757364519025322
1970.893,-0.7325788341383103,-0.7130719886722251,-0.019506845466085165
1971.375,-0.7316498041638111,-0.712763555530971,-0.018886248632840053
1971.857,-0.7308474247850001,-0.7124409573285384,-0.018406467456461684
1972.339,-0.7293349797098289,-0.7120998553145945,-0.017235124395234336
1972.822,-0.7276947595165709,-0.7117350015392746,-0.01595975797729632
1973.303,-0.7261251783558769,-0.7113441577775458,-0.014781020578331083
1973.786,-0.7252299993152065,-0.7109193628005386,-0.014310636514667907
1974.268,-0.726587853315389,-0.7104583466217453,-0.016129506693643658
1974.75,-0.7271817259208632,-0.709955364251257,-0.017226361669606116
1975.232,-0.7261254904044304,-0.709405425385621,-0.016720065018809405
1975.714,-0.7242766536802819,-0.7088034579312422,-0.015473195749039714
1976.196,-0.7239729895705852,-0.7081443160498112,-0.015828673520773995
1976.678,-0.72466867761992,-0.7074227883286257,-0.017245889291294336
1977.16,-0.7245577502233858,-0.7066336060641459,-0.01792414415923982
1977.643,-0.7265177814298185,-0.7057695833797777,-0.0207481980500408
1978.125,-0.7280222937326573,-0.7048289306654466,-0.02319336306721065
1978.607,-0.7289460878758542,-0.7038045466286064,-0.02514154124724788
1979.089,-0.7324276615026295,-0.7026910180484052,-0.029736643454224332
1979.571,-0.7337992439588777,-0.7014829171306122,-0.032316326828265574
1980.053,-0.7375194310337496,-0.7001748102188091,-0.0373446208149405
1980.535,-0.7403670095420491,-0.6987612665339448,-0.04160574300810438
1981.017,-0.7422604272611233,-0.6972368669297369,-0.045023560331386436
1981.5,-0.7433911642362994,-0.6955926842272244,-0.04779848000907494
1981.982,-0.7432354917553493,-0.6938301477724901,-0.04940534398285923
1982.464,-0.7410579338587436,-0.691940644271271,-0.049117289587472635
1982.946,-0.7406119483942764,-0.6899188886506412,-0.05069305974363514
1983.428,-0.7354010830722479,-0.6877596510685874,-0.047641432003660555
1983.91,-0.7318276269274703,-0.6854577655037848,-0.04636986142368549
1984.392,-0.7242100348739849,-0.6830081382746865,-0.041201896599298404
1984.874,-0.7168280747473768,-0.6804057564758148,-0.03642231827156195
1985.356,-0.71038038707265,-0.6776456963191927,-0.03273469075345736
1985.839,-0.7030929615614534,-0.6747168957391159,-0.028376065822337537
1986.321,-0.6958827595948271,-0.671626753257221,-0.024256006337606162
1986.803,-0.684533858656467,-0.6683647680675149,-0.016169090588952106
1987.285,-0.6747082647711016,-0.6649264542184565,-0.009781810552645043
1987.767,-0.662816474057792,-0.6613074547675907,-0.0015090192902013078
1988.249,-0.6528518607037428,-0.6575035493105786,0.0046516886068358465
1988.731,-0.6439349029057642,-0.6535106613362179,0.009575758430453774
1989.213,-0.6321410360366321,-0.6493248653967791,0.017183829360147063
1989.696,-0.6223297849263738,-0.6449330948476997,0.022603309921325865
1990.178,-0.6133346462563014,-0.6403499264204752,0.02701528016417376
1990.66,-0.6009172019865267,-0.6355630418522428,0.03464583986571612
1991.142,-0.590457493630674,-0.6305691879847953,0.04011169435412132
1991.624,-0.5818777793359023,-0.6253652954713113,0.04348751613540891
1992.106,-0.5701012807853727,-0.6199484846342609,0.04984720384888819
1992.588,-0.562496936497518,-0.6143160710734239,0.05181913457590592
1993.07,-0.5564783634059232,-0.6084655710159348,0.05198720761001163
1993.552,-0.5495628598053525,-0.6023947064007673,0.052831846595414844
1994.035,-0.5438002951619634,-0.596088120518002,0.0522878253560386
1994.517,-0.5406137984538393,-0.5895700721350381,0.048956273681198814
1994.999,-0.5379980076176164,-0.5828261028351306,0.044828095217514186
1995.481,-0.5327391655994895,-0.5758548031572585,0.04311563755776893
1995.963,-0.5276153457091868,-0.5686549905560866,0.041039644846899814
1996.445,-0.5224934200452779,-0.5612257127526182,0.038732292707340354
1996.927,-0.5178296831639715,-0.5535662507765261,0.035736567612554615
1997.409,-0.5109296866916949,-0.5456761216955919,0.03474643500389696
1997.892,-0.5058432001691401,-0.537537992319885,0.03169479215074489
1998.374,-0.4952623804479131,-0.5291855572136345,0.033923176765721375
1998.856,-0.4803089347910639,-0.5206024457030859,0.04029351091202199
1999.338,-0.4664739137137339,-0.5117891404223399,0.04531522670860599
1999.82,-0.44925714051620197,-0.50274636887556,0.05348922835935804
2000.302,-0.4281505976942606,-0.4934751042199628,0.06532450652570221
2000.784,-0.40947650173755185,-0.4839765657175198,0.07450006397996795
2001.266,-0.38941451260796117,-0.47425221885404567,0.0848377062460845
2001.749,-0.3670764905327942,-0.4642829035682443,0.09720641303545013
2002.23,-0.34889701455187033,-0.45413319149287207,0.10523617694100174
2002.713,-0.32914670017516917,-0.44372088543085464,0.11457418525568547
2003.195,-0.30740114781220423,-0.43311242148157614,0.1257112736693719
2003.677,-0.28960893301825585,-0.4222891566796868,0.13268022366143095
2004.159,-0.2714229082841941,-0.4112540182503002,0.13983110996610615
2004.641,-0.2533501252377766,-0.40001017119137217,0.14666004595359555
2005.123,-0.2335771168203851,-0.38856101575819485,0.15498389893780976
2005.605,-0.21838111875966928,-0.37691018462837456,0.15852906586870527
2006.087,-0.2045557808861486,-0.36506153975153405,0.16050575886538546
2006.57,-0.18832546505997985,-0.3529939862897462,0.16466852122976636
2007.052,-0.17214367111347578,-0.34076181089163277,0.16861813977815698
2007.534,-0.1548213921375636,-0.32834475669627605,0.17352336455871245
2008.016,-0.13533972581093007,-0.3157475655176157,0.1804078397066856
2008.498,-0.11472331683015398,-0.3029751881057354,0.18825187127558146
2008.98,-0.09918222562039491,-0.290032779204335,0.1908505535839401
2009.462,-0.07986935663781641,-0.2769256923304975,0.1970563356926811
2009.944,-0.06295520661221253,-0.26365947428373315,0.2007042676715206
2010.427,-0.04232018503185255,-0.25021186248467325,0.2078916774528207
2010.909,-0.023150255937580525,-0.23664446688827995,0.21349421095069943
2011.391,-0.006752843394220755,-0.2229356942142427,0.21618285082002195
2011.873,0.010071219521783303,-0.20909180467724472,0.21916302419902803
2012.355,0.026918532192247182,-0.19511922051577626,0.22203775270802345
2012.837,0.04212565058585412,-0.18102451904387187,0.223150169629726
2013.319,0.06138494960022306,-0.16681442549121236,0.22819937509143542
2013.801,0.08096099929491375,-0.15249580564091667,0.23345680493583043
2014.283,0.09972012547806229,-0.13807565827552565,0.23779578375358795
2014.766,0.11910976527235369,-0.12353090113680766,0.24264066640916135
2015.248,0.13586749015142704,-0.10892901500514321,0.24479650515657025
2015.73,0.1547764555667432,-0.09424733285361361,0.2490237884203568
2016.212,0.17619246577845785,-0.07949330664249288,0.2556857724209507
2016.694,0.195626571057694,-0.06467448102769942,0.2603010520853934
2017.176,0.21440805997054746,-0.04979848487685604,0.2642065448474035
2017.658,0.23499839452331267,-0.034873022669289475,0.26987141719260216
2018.14,0.2556383407981418,-0.019905865792044022,0.2755442065901858
2018.623,0.27261658187378435,-0.004873691546430803,0.27749027342021515
2019.105,0.2946191672107663,0.010153362634664063,0.28446580457610227
2019.587,0.3123812337332098,0.025198467766377318,0.2871827659668325
2020.069,0.3329397511988188,0.040253673482587314,0.2926860777162315
2020.551,0.35072242073108223,0.055311007193363175,0.29541141353771905
2021.033,0.36640519863201265,0.0703624831621949,0.29604271546981775
2021.515,0.3835112695826421,0.08540011160276675,0.2981111579798753
2021.997,0.3988187111836799,0.10041590778291246,0.2984028034007674
2022.479,0.4147802611306097,0.1154019011232102,0.2993783600073995
2022.962,0.4304484029885161,0.13038111249250933,0.3000672904960068
2023.444,0.44374518322722895,0.1452835874610513,0.29846159576617765
2023.926,0.4544973395902786,0.160132507133425,0.29436483245685363
2024.408,0.4709522452376317,0.1749200481083326,0.29603219712929907
2024.89,0.4822326194200007,0.18963844614185962,0.2925941732781411
2025.372,0.4949125749129295,0.20428000495773996,0.29063256995518955
2025.854,0.5048944964488146,0.2188371049673115,0.28605739148150305
2026.336,0.5132299129130241,0.23330221188762557,0.27992770102539855
2026.819,0.5261423442120947,0.24769758107715997,0.2784447631349347
2027.301,0.5378786797153567,0.261956253517765,0.2759224261975917
2027.783,0.5492269183443,0.27610091138491255,0.2731260069593875
2028.265,0.5578971075236434,0.2901244456076264,0.267772661916017
2028.747,0.567503008718396,0.30401987359463617,0.2634831351237598
2029.229,0.5773545676671944,0.3177803470017139,0.25957422066548047
2029.711,0.5875596949922406,0.33139915931906777,0.2561605356731728
2030.193,0.5951450864872626,0.34486975326919495,0.25027533321806766
2030.676,0.6044425277873279,0.3582131894261581,0.24622933836116978
2031.157,0.6123392563933449,0.3713408460970601,0.24099841029628477
2031.64,0.6179477539851973,0.3843558091330213,0.233591944852176
2032.122,0.6234100922735735,0.397170824416891,0.22623926785668247
2032.604,0.6308319191485461,0.409807306189081,0.22102461295946507
2033.086,0.6377639316064315,0.4222597364720118,0.2155041951344197
2033.568,0.6423771982848723,0.4345227922043379,0.20785440608053435
2034.05,0.6506811108661549,0.4465913507871887,0.20408976007896618
2034.532,0.6541174288975994,0.458460495362259,0.19565693353534036
2035.014,0.6600381523870591,0.47012551981494616,0.18991263257211294
2035.497,0.6651530895912706,0.48160548213735904,0.18354760745391158
2035.979,0.6717908888471762,0.4928485683471418,0.1789423205000344
2036.461,0.6800581561073229,0.5038747181604286,0.17618343794689428
2036.943,0.683770769807804,0.514680113219119,0.16909065658868505
2037.425,0.6886176332904587,0.5252611665869977,0.16335646670346093
2037.907,0.6922770634970825,0.5356145259766935,0.15666253752038906
2038.389,0.6968346283596705,0.5457370766636745,0.15109755169599592
2038.871,0.7049668548548432,0.5556259440836663,0.14934091077117695
2039.354,0.7074760627479646,0.5652982748037114,0.14217778794425318
2039.836,0.7098032227821469,0.5747116261561941,0.13509159662595283
2040.318,0.7140755514259353,0.5838841284823538,0.13019142294358144
2040.8,0.715574135482555,0.5928138879089054,0.12276024757364956
2041.282,0.718575797266759,0.6014992588626564,0.11707653840410259
2041.764,0.720495192635343,0.609938844713924,0.110556347921419
2042.246,0.7258212175964314,0.6181314980898858,0.1076897195065456
2042.728,0.7257162901057633,0.626076320857389,0.09963996924837437
2043.21,0.7265416178214976,0.6337726637757748,0.09276895404572283
2043.693,0.7286440935044051,0.6412353181262164,0.0874087753781887
2044.175,0.7297084413361218,0.6484332288250121,0.0812752125111097
2044.657,0.7303950219167971,0.6553821973489998,0.07501282456779723
2045.139,0.7307139326194426,0.6620825604948142,0.06863137212462844
2045.621,0.7311548363538651,0.6685348973025043,0.06261993905136087
2046.103,0.731782128378888,0.674740026759086,0.057042101619802055
2046.585,0.7302444337444548,0.6806990051867742,0.049545428557680626
2047.067,0.730772654256586,0.6864131233198347,0.04435953093675127
2047.55,0.7291620791373531,0.6918950014650038,0.03726707767234927
2048.032,0.7289473616291355,0.6971236931588637,0.03182366847027185
2048.514,0.727764549532446,0.7021127737473319,0.025651775785114017
2048.996,0.7246591992390806,0.7068644367633972,0.017794762475683457
2049.478,0.7233978146592122,0.7113810910206493,0.012016723638562876
2049.96,0.7213503296294596,0.7156653559258419,0.005684973703617646
2050.442,0.7194701176934507,0.7197200565187061,-0.00024993882525536915
2050.924,0.7184698543335236,0.7235482182461476,-0.005078363912623951
2051.406,0.7155757457734283,0.727153061478235,-0.01157731570480669
2051.889,0.7153515664146176,0.7305447923257465,-0.015193225911128927
2052.371,0.713431224172577,0.7337129655254818,-0.020281741352904836
2052.853,0.7145198588772077,0.7366686003327625,-0.022148741455554788
2053.335,0.713270161807719,0.7394156374332984,-0.02614547562557945
2053.817,0.712847560108717,0.7419581814135175,-0.029110621304800577
2054.299,0.7126753201459785,0.7443004939022717,-0.03162517375629326
2054.781,0.7136660500915816,0.7464469865155816,-0.03278093642400004
2055.263,0.7144784244475271,0.748402213614546,-0.03392378916701888
2055.746,0.7153576174272818,0.7501743436631223,-0.034816726235840534
2056.228,0.7138762879431886,0.751760864536424,-0.03788457659323541
2056.71,0.7147414798549838,0.7531705748022486,-0.038429094947264764
2057.192,0.7125679430906983,0.7544085242276711,-0.041840581136972865
2057.674,0.7117645138610778,0.75547986665791,-0.04371535279683225
2058.156,0.7101215312691416,0.7563898518739992,-0.04626832060485764
2058.638,0.7084790074544004,0.7571438173393432,-0.04866480988494282
2059.12,0.7057155593032214,0.7577471798466612,-0.052031620543439794
2059.603,0.7014807711321722,0.7582062307908032,-0.05672545965863096
2060.084,0.6985827938458894,0.7585241090824604,-0.05994131523657098
2060.567,0.6953871311161208,0.7587090776022283,-0.06332194648610745
2061.049,0.6922971813979223,0.7587652255301129,-0.06646804413219065
2061.531,0.690136369856261,0.7586987583798521,-0.06856238852359109
2062.013,0.6890866131070302,0.7585153894592497,-0.06942877635221945
2062.495,0.6876014288142951,0.7582208511192446,-0.07061942230494955
2062.977,0.6864460416801551,0.7578208860316227,-0.07137484435146757
2063.459,0.6860791574262827,0.7573212384748959,-0.07124208104861318
2063.941,0.6859101567485347,0.7567276456404506,-0.07081748889191586
2064.424,0.6859305217195076,0.7560443266626395,-0.07011380494313191
2064.906,0.685416281767547,0.7552798179191431,-0.06986353615159613
2065.388,0.6853088728067471,0.7544384582803056,-0.06912958547355852
2065.87,0.6851173253819383,0.7535258703837693,-0.06840854500183102
2066.352,0.6862484226334183,0.7525476270187238,-0.06629920438530545
2066.834,0.6855987407557737,0.7515092428054015,-0.0659105020496279
2067.316,0.6846634101091195,0.7504161659777591,-0.0657527558686396
2067.798,0.6845124159954613,0.7492737702808265,-0.06476135428536522
2068.281,0.6825078479504761,0.7480848433926527,-0.06557699544217654
2068.763,0.6815714708381255,0.7468595182756961,-0.06528804743757055
2069.245,0.6801058521616234,0.7456004799976061,-0.0654946278359827
2069.727,0.6782997543118446,0.7443127257752536,-0.06601297146340901
2070.209,0.675872499745149,0.743001139913333,-0.0671286401681841
2070.691,0.6738354434414247,0.7416704866185337,-0.06783504317710909
2071.173,0.6719970801261712,0.7403254030025771,-0.06832832287640589
2071.655,0.670938610189817,0.7389703922838241,-0.06803178209400706
2072.137,0.6690224374212991,0.737609817196768,-0.06858737977546892
2072.62,0.6676324353808176,0.7362450694948051,-0.06861263411398744
2073.102,0.6663121238155126,0.7348858700431309,-0.06857374622761825
2073.584,0.6658112323076649,0.7335332968563311,-0.06772206454866614
2074.066,0.6649550222823162,0.7321910889512948,-0.06723606666897863
2074.548,0.6647321125349449,0.7308628153235859,-0.06613070278864097
2075.03,0.664597588267389,0.7295518697847908,-0.06495428151740179
2075.512,0.6655072625888541,0.7282614660646866,-0.06275420347583249
2075.994,0.6666320397053841,0.7269946331848515,-0.060362593479467375
2076.477,0.6666245295600939,0.725751666944319,-0.05912713738422515
2076.959,0.6660278880822021,0.7245403654192697,-0.05851247733706755
2077.441,0.6673177968037982,0.7233605763653459,-0.056042779561547684
2077.923,0.6678494876649035,0.7222145489326512,-0.05436506126774776
2078.405,0.6683263890156027,0.7211043287060095,-0.05277793969040678
2078.887,0.6677084265720369,0.7200317548277659,-0.05232332825572905
2079.369,0.6665416233174298,0.7189984574281526,-0.05245683411072277
2079.851,0.6668154789707642,0.7180058553667344,-0.05119037639597024
2080.333,0.666491808026989,0.7170551542879694,-0.05056334626098036
2080.816,0.6668967745830403,0.7161455067325404,-0.049248732149500096
2081.298,0.6677483101831996,0.7152814551216331,-0.047533144938433525
2081.78,0.6671303135524801,0.7144616283862968,-0.047331314833816696
2082.262,0.6674093014657874,0.7136863657792396,-0.04627706431345224
2082.744,0.6685089702730728,0.7129557884040281,-0.0444468181309553
2083.226,0.6679279015765005,0.7122697991958432,-0.04434189761934271
2083.708,0.6684580792638315,0.7116280832254656,-0.04317000396163406
2084.19,0.668691898849768,0.711030108326006,-0.04233820947623801
2084.673,0.6698136506980272,0.7104740186852817,-0.040660367987254475
2085.155,0.6711482020047207,0.70996115158698,-0.03881294958225934
2085.637,0.6724510064685606,0.7094891340564877,-0.03703812758792713
2086.119,0.6737089526510731,0.7090565772199864,-0.03534762456891327
2086.601,0.6750750892640546,0.7086618828977383,-0.033586793633683776
2087.083,0.6775912234196038,0.7083032461329514,-0.03071202271334761
2087.565,0.6778642515306803,0.7079786580276299,-0.03011440649694963
2088.047,0.6783996596595675,0.707685908881439,-0.029286249221871508
2088.53,0.6802939642763427,0.707422074151134,-0.027128109874791306
2089.011,0.6826807632197406,0.7071861055720671,-0.024505342352326487
2089.494,0.6867538331255224,0.7069732425977672,-0.020219409472244765
2089.976,0.6870585838050901,0.7067819031671203,-0.0197233193620302
2090.458,0.6883945098905347,0.706608465908375,-0.01821395601784026
2090.94,0.690267828558279,0.7064495982268513,-0.01618176966857232
2091.422,0.6893830651510272,0.7063017967723835,-0.016918731621356264
2091.904,0.6915632909949011,0.7061613928108148,-0.0145981018159137
2092.386,0.6929396306543824,0.7060245578447296,-0.013084927190347262
2092.868,0.6930614769215738,0.7058873094755675,-0.012825832553993721
2093.351,0.6961794200449325,0.7057452156622065,-0.009565795617273998
2093.833,0.6968008842379303,0.7055945855642229,-0.008793701326292647
2094.315,0.698521441334778,0.7054307242516565,-0.006909282916878534
2094.797,0.699818855093789,0.7052490966200917,-0.00543024152630267
2095.279,0.7026819233274445,0.7050450463140913,-0.0023631229866467596
2095.761,0.7048895057617448,0.7048138028561597,7.570290558511772e-05
2096.243,0.7053563298414183,0.704550488953736,0.0008058408876823187
2096.725,0.708014200889077,0.7042501279740421,0.0037640729150348884
2097.208,0.7077209094331209,0.7039068937051581,0.003814015727962805
2097.69,0.7105464606131737,0.7035170461448043,0.007029414468369466
2098.172,0.7125655381792239,0.703074691694362,0.00949084648486187
2098.654,0.7134399573191589,0.7025745339661369,0.010865423353021986
2099.136,0.7137369374497244,0.7020112167713075,0.011725720678416929
2099.618,0.711246906769453,0.7013793323773228,0.009867574392130263
2100.1,0.7108902926182044,0.7006734298565269,0.010216862761677437
2100.582,0.7111466542505596,0.6998880235143982,0.011258630736161401
2101.064,0.7096538100128481,0.6990176013857534,0.01063620862709469
2101.547,0.7115972292126086,0.6980545421150081,0.013542687097600536
2102.029,0.7102774133459593,0.6969972851368615,0.013280128209097741
2102.511,0.7096805287226733,0.695838393099084,0.013842135623589269
2102.993,0.7113553952465226,0.6945723348868499,0.016783060359672697
2103.475,0.7102086254368659,0.6931935962181455,0.017015029218720445
2103.957,0.7092936771059202,0.69169668829811,0.017596988807810132
2104.439,0.7106434362495393,0.6900761564577429,0.0205672797917964
2104.921,0.7101924733083794,0.6883265887650765,0.02186588454330296
2105.404,0.709685566368497,0.6864385725642511,0.023246993804245886
2105.886,0.7098494815783327,0.6844146158331875,0.025434865745145196
2106.368,0.7108730597982549,0.6822457185442466,0.02862734125400823
2106.85,0.7092560227574426,0.6799267250241853,0.02932929773325732
2107.332,0.7098333239712666,0.6774525645800068,0.03238075939125984
2107.814,0.7088490921515701,0.6748182596959444,0.03403083245562566
2108.296,0.7087876474009579,0.6720189341209523,0.03676871328000564
2108.778,0.7085035988348523,0.6690498208353838,0.039453777999468476
2109.26,0.7085675608679368,0.6659062698858134,0.042661290982123456
2109.743,0.7082198611615311,0.662576673792617,0.04564318736891415
2110.225,0.7078458268708352,0.6590704193498722,0.04877540752096299
2110.707,0.7068660034587072,0.6553765472496311,0.05148945620907608
2111.189,0.7071184893178376,0.6514909514497719,0.055627537868065735
2111.671,0.7050788467146357,0.6474096798110563,0.05766916690357937
2112.153,0.7022182422521832,0.6431289409189598,0.05908930133322343
2112.635,0.6990544094236292,0.6386451107019961,0.06040929872163303
2113.117,0.6946003416684025,0.6339547388372884,0.06064560283111409
2113.6,0.6918763472483304,0.6290441683062372,0.06283217894209314
2114.082,0.6882290469243693,0.6239306430918357,0.0642984038325336
2114.564,0.6828652082562139,0.6186013226313521,0.06426388562486174
2115.046,0.6797331566059659,0.6130535115034055,0.06667964510256041
2115.528,0.6741115361300409,0.6072847165792028,0.06682681955083813
2116.01,0.667582746254772,0.6012926519738251,0.0662900942809469
2116.492,0.6633459632291125,0.5950752437288434,0.0682707195002692
2116.974,0.6580185486356424,0.5886306342195207,0.06938791441612169
2117.457,0.6514393206677674,0.5819431020568178,0.06949621861094968
2117.938,0.6456117299230538,0.5750534870444628,0.07055824287859103
2118.421,0.6397931883608524,0.567903307021676,0.0718898813391764
2118.903,0.6352227930274772,0.5605352982416187,0.07468749478585845
2119.385,0.6292531950852286,0.5529341780599185,0.07631901702531008
2119.867,0.6236161706459405,0.5450994637459491,0.07851670689999146
2120.349,0.6181642229982505,0.5370309115747635,0.08113331142348701
2120.831,0.6118300826710532,0.5287285188400644,0.08310156383098877
2121.313,0.6045776718329469,0.5201925255497764,0.08438514628317051
2121.795,0.595952461705833,0.5114234158023605,0.08452904590347254
2122.278,0.5890036771123321,0.5024030026043947,0.0866006745079374
2122.76,0.5828103128272647,0.49316961462520126,0.08964069820206344
2123.242,0.5779491416153747,0.4837060387437579,0.0942431028716168
2123.724,0.5705399925699637,0.47401374323669426,0.09652624933326942
2124.206,0.5660685668453587,0.4640944424987406,0.10197412434661807
2124.688,0.5616552618627746,0.45395009647184364,0.10770516539093095
2125.17,0.5548031975372844,0.44358290974898174,0.11122028778830262
2125.652,0.5494771137501382,0.4329953303539431,0.11648178339619508
2126.135,0.5443848048783768,0.4221674062903441,0.12221739858803271
2126.617,0.5363774362245257,0.41114690893365047,0.12523052729087525
2127.099,0.5244528271518254,0.39991481334611556,0.12453801380570984
2127.581,0.5141137245105778,0.38847452313283704,0.12563920137774076
2128.063,0.5043424769295022,0.3768296744246102,0.127512802504892
2128.545,0.48988084999062953,0.36498413275688385,0.12489671723374568
2129.027,0.4748026955514262,0.3529419896436778,0.12186070590774839
2129.509,0.46052751745729714,0.34070755885078374,0.1198199586065134
2129.991,0.44654738561657303,0.32828537237288746,0.11826201324368557
2130.474,0.4288481585558968,0.31565383742428205,0.11319432113161476
2130.956,0.4118821580292937,0.3028702225089258,0.10901193552036786
2131.438,0.39258161710865513,0.2899137236244323,0.10266789348422284
2131.92,0.37460789037682996,0.2767897001325919,0.09781819024423805
2132.402,0.35420316149801545,0.2635037052552915,0.09069945624272396
2132.884,0.3390453376404659,0.25006148039863874,0.08898385724182717
2133.366,0.3208711196070707,0.23646894922546252,0.08440217038160819
2133.848,0.3049984558233383,0.22273221148412753,0.08226624433921076
2134.331,0.2893492378485898,0.20882861201905734,0.08052062582953246
2134.813,0.27252395161851933,0.19482216643349332,0.07770178518502602
2135.295,0.2552126951876496,0.18069081867232176,0.07452187651532785
2135.777,0.23750621125607457,0.1664413068350757,0.07106490442099889
2136.259,0.21965511348179306,0.15208051087652105,0.06757460260527201
2136.741,0.1977938796751399,0.1376154451546243,0.060178434520515606
2137.223,0.1776826912404927,0.12305325079809104,0.05462944044240167
2137.705,0.15665439527867409,0.10840118790346417,0.04825320737520991
2138.188,0.13449717802763303,0.09363597735691706,0.04086120067071597
2138.67,0.11838103673814743,0.0788262457685258,0.039554790969621625
2139.152,0.09940332183924214,0.06394907516718265,0.035454246672059486
2139.634,0.07790611473960607,0.04901212062009156,0.02889399411951451
2140.116,0.05686880841934941,0.03402311494309222,0.022845693476257187
2140.598,0.036575277679483494,0.018989860099234285,0.01758541758024921
2141.08,0.017686768691373235,0.0039202185033229,0.013766550188050335
2141.562,-0.00033635222893843304,-0.011177895755987197,0.010841543527048764
2142.044,-0.017254324145667785,-0.0262965257649415,0.009042201619273715
2142.527,-0.0369347765832113,-0.041459080592526745,0.004524304009315444
2143.009,-0.05784880868035455,-0.056594745655870964,-0.0012540630244835885
2143.491,-0.07529948638139033,-0.07172687140661806,-0.0035726149747722785
2143.973,-0.09332844095322146,-0.0868474191177873,-0.006481021835434156
2144.455,-0.11309098778491353,-0.10194835214917046,-0.011142635635743067
2144.937,-0.13497546161919488,-0.11702164497258458,-0.017953816646610304
2145.419,-0.1534150710845731,-0.13205929218434406,-0.02135577890022905
2145.901,-0.1729235153207464,-0.14705331749360068,-0.025870197827145724
2146.384,-0.1909695375944319,-0.1620267245594363,-0.028942813034995574
2146.865,-0.20847189732593005,-0.17687879646860327,-0.03159310085732678
2147.348,-0.22649207010033348,-0.19172518610664474,-0.03476688399368874
2147.83,-0.24360106592166325,-0.20646569162632358,-0.03713537429533967
2148.312,-0.25785550565481985,-0.22112342597649776,-0.036732079678322094
2148.794,-0.2776732743284483,-0.23569077361407945,-0.04198250071436885
2149.276,-0.2919112707931986,-0.25016020936770433,-0.041751061425494285
2149.758,-0.30790841469579794,-0.26452430680762284,-0.043384107888175094
2150.24,-0.3180847370956872,-0.27877574648704634,-0.03930899060864085
2150.722,-0.32920329160611966,-0.29290732404391745,-0.036295967562202214
2151.205,-0.3391610127191,-0.30694087660761726,-0.03222013611148272
2151.687,-0.35171369795798424,-0.32081133185122046,-0.03090236610676378
2152.169,-0.36981782586095974,-0.33454106711378595,-0.035276758747173786
2152.651,-0.38159286850563323,-0.3481234165411093,-0.033469451964523944
2153.133,-0.39399918565073905,-0.3615518674284932,-0.032447318222245836
2153.615,-0.40882328472134194,-0.37482006726788214,-0.0340032174534598
2154.097,-0.42547884708943945,-0.38792183058566027,-0.037557016503779184
2154.579,-0.441004114128643,-0.4008511455614899,-0.04015296856715311
2155.062,-0.4554584802591378,-0.4136284455783181,-0.041830034680819694
2155.544,-0.47394565554363705,-0.42619516741999286,-0.047750488123644186
2156.026,-0.4905793640723661,-0.4385724989970754,-0.052006865075290676
2156.508,-0.5025596027971618,-0.4507551850366126,-0.051804417760549226
2156.99,-0.5194081620636748,-0.4627381734510117,-0.05666998861266309
2157.472,-0.5334988819480998,-0.4745166204727168,-0.05898226147538299
2157.954,-0.5445645525253168,-0.48608589551629217,-0.058478657009024604
2158.436,-0.5574967842037714,-0.49744158576137487,-0.060055198442396485
2158.918,-0.5694372099815336,-0.5085795004505888,-0.060857709530944826
2159.401,-0.5826817136791596,-0.5195180894324023,-0.06316362424675726
2159.883,-0.5898610121682312,-0.5302083172187495,-0.059652694949481666
2160.365,-0.6005049020691985,-0.5406695611247182,-0.059835340944480286
2160.847,-0.6084454862069519,-0.5508985562308663,-0.05754692997608568
2161.329,-0.6184473533097188,-0.5608922767198737,-0.057555076589845044
